27 1686635563 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1686635564 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1686635565 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1686635566 0.000000 0.000000 -101.000000 0.000000 0.000000
27 1686635567 5.000000 1.000000 5.000000 5.000000 -20.200000
27 1686635568 5.000000 1.000000 10.000000 10.000000 -20.200000
27 1686635569 5.000000 1.000000 15.000000 15.000000 -20.200000
27 1686635570 5.000000 1.000000 20.000000 20.000000 -20.200000
27 1686635571 5.000000 1.000000 25.000000 25.000000 -20.200000
27 1686635572 1.928571 2.800000 30.400000 30.400000 -20.200000
27 1686635573 1.928571 2.800000 35.800000 35.800000 -20.200000
27 1686635574 1.928571 2.800000 41.200000 41.200000 -20.200000
27 1686635575 1.928571 2.800000 46.600000 46.600000 -20.200000
27 1686635576 1.928571 2.800000 52.000000 52.000000 -20.200000
27 1686635577 -0.260870 4.600000 50.800000 50.800000 -20.200000
27 1686635578 -0.260870 4.600000 49.600000 49.600000 -20.200000
27 1686635579 -0.260870 4.600000 48.400000 48.400000 -20.200000
27 1686635580 -0.260870 4.600000 47.200000 47.200000 -20.200000
27 1686635581 -0.260870 4.600000 46.000000 46.000000 -20.200000
27 1686635582 -0.085714 7.000000 45.400000 45.400000 -20.200000
27 1686635583 -0.085714 7.000000 44.800000 44.800000 -20.200000
27 1686635584 -0.085714 7.000000 44.200000 44.200000 -20.200000
27 1686635585 -0.085714 7.000000 43.600000 43.600000 -20.200000
27 1686635647 -5.000000 1.000000 0.000000 0.000000 10226.000000
27 1686635646 -5.000000 0.200000 5.000000 5.000000 2040.400000
27 1686635645 -5.000000 0.200000 6.000000 6.000000 2040.400000
27 1686635644 -5.000000 0.200000 7.000000 7.000000 2040.400000
27 1686635643 -5.000000 0.200000 8.000000 8.000000 2040.400000
27 1686635642 -5.000000 0.200000 9.000000 9.000000 2040.400000
27 1686635641 1.000000 0.200000 10.000000 10.000000 2040.208000
27 1686635640 1.000000 0.200000 9.800000 9.800000 2040.208000
27 1686635639 1.000000 0.200000 9.600000 9.600000 2040.208000
27 1686635638 1.000000 0.200000 9.400000 9.400000 2040.208000
27 1686635637 1.000000 0.200000 9.200000 9.200000 2040.208000
27 1686635636 -31.000000 0.200000 9.000000 9.000000 2047.888000
27 1686635635 -31.000000 0.200000 15.200000 15.200000 2047.888000
27 1686635634 -31.000000 0.200000 21.400000 21.400000 2047.888000
27 1686635633 -31.000000 0.200000 27.600000 27.600000 2047.888000
27 1686635632 -31.000000 0.200000 33.800000 33.800000 2047.888000
27 1686635631 -7.000000 0.200000 40.000000 40.000000 2040.592000
27 1686635630 -7.000000 0.200000 41.400000 41.400000 2040.592000
27 1686635629 -7.000000 0.200000 42.800000 42.800000 2040.592000
27 1686635628 -7.000000 0.200000 44.200000 44.200000 2040.592000
27 1686635627 -7.000000 0.200000 45.600000 45.600000 2040.592000
27 1686635626 -6.000000 0.200000 47.000000 47.000000 2040.488000
27 1686635625 -6.000000 0.200000 48.200000 48.200000 2040.488000
27 1686635624 -6.000000 0.200000 49.400000 49.400000 2040.488000
27 1686635623 -6.000000 0.200000 50.600000 50.600000 2040.488000
27 1686635622 -6.000000 0.200000 51.800000 51.800000 2040.488000
27 1686635621 3.000000 0.200000 53.000000 53.000000 2040.272000
27 1686635620 3.000000 0.200000 52.400000 52.400000 2040.272000
27 1686635619 3.000000 0.200000 51.800000 51.800000 2040.272000
27 1686635618 3.000000 0.200000 51.200000 51.200000 2040.272000
27 1686635617 3.000000 0.200000 50.600000 50.600000 2040.272000
27 1686635616 12.000000 0.200000 50.000000 50.000000 2041.352000
27 1686635615 12.000000 0.200000 47.600000 47.600000 2041.352000
27 1686635614 12.000000 0.200000 45.200000 45.200000 2041.352000
27 1686635613 12.000000 0.200000 42.800000 42.800000 2041.352000
