17 1686635567 9517.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635568 9517.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635569 9517.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635570 9517.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635571 9517.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635572 13288.200000 -1.000000 -101.000000 0.000000 0.000000
17 1686635573 13288.200000 -1.000000 -101.000000 0.000000 0.000000
17 1686635574 13288.200000 -1.000000 -101.000000 0.000000 0.000000
17 1686635575 13288.200000 -1.000000 -101.000000 0.000000 0.000000
17 1686635576 13288.200000 -1.000000 -101.000000 0.000000 0.000000
17 1686635577 22015.800000 -1.000000 -101.000000 0.000000 0.000000
17 1686635578 22015.800000 -1.000000 -101.000000 0.000000 0.000000
17 1686635579 22015.800000 -1.000000 -101.000000 0.000000 0.000000
17 1686635580 22015.800000 -1.000000 -101.000000 0.000000 0.000000
17 1686635581 22015.800000 -1.000000 -101.000000 0.000000 0.000000
17 1686635582 35922.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635583 35922.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635584 35922.600000 -1.000000 -101.000000 0.000000 0.000000
17 1686635647 29288.000000 -1.000000 29288.000000 29288.000000 0.000000
17 1686635646 5856.400000 -1.000000 5856.400000 5856.400000 0.000000
17 1686635645 5856.400000 -1.000000 5856.400000 5856.400000 0.000000
17 1686635644 5856.400000 -1.000000 5856.400000 5856.400000 0.000000
17 1686635643 5856.400000 -1.000000 5856.400000 5856.400000 0.000000
17 1686635642 5856.400000 -1.000000 5856.400000 5856.400000 0.000000
17 1686635641 5665.000000 -1.000000 5665.000000 5665.000000 0.000000
17 1686635640 5665.000000 -1.000000 5665.000000 5665.000000 0.000000
17 1686635639 5665.000000 -1.000000 5665.000000 5665.000000 0.000000
17 1686635638 5665.000000 -1.000000 5665.000000 5665.000000 0.000000
17 1686635637 5665.000000 -1.000000 5665.000000 5665.000000 0.000000
17 1686635636 45000.200000 -1.000000 45000.200000 45000.200000 0.000000
17 1686635635 45000.200000 -1.000000 45000.200000 45000.200000 0.000000
17 1686635634 45000.200000 -1.000000 45000.200000 45000.200000 0.000000
17 1686635633 45000.200000 -1.000000 45000.200000 45000.200000 0.000000
17 1686635632 45000.200000 -1.000000 45000.200000 45000.200000 0.000000
17 1686635631 21950.800000 -1.000000 21950.800000 21950.800000 0.000000
17 1686635630 21950.800000 -1.000000 21950.800000 21950.800000 0.000000
17 1686635629 21950.800000 -1.000000 21950.800000 21950.800000 0.000000
17 1686635628 21950.800000 -1.000000 21950.800000 21950.800000 0.000000
17 1686635627 21950.800000 -1.000000 21950.800000 21950.800000 0.000000
17 1686635626 31145.400000 -1.000000 31145.400000 31145.400000 0.000000
17 1686635625 31145.400000 -1.000000 31145.400000 31145.400000 0.000000
