28 1686635613 5.600000 -1.000000 5.600000 5.600000 0.000000
28 1686635612 5.600000 -1.000000 5.600000 5.600000 0.000000
28 1686635611 12.400000 -1.000000 12.400000 12.400000 0.000000
28 1686635610 12.400000 -1.000000 12.400000 12.400000 0.000000
28 1686635609 12.400000 -1.000000 12.400000 12.400000 0.000000
28 1686635608 12.400000 -1.000000 12.400000 12.400000 0.000000
28 1686635607 12.400000 -1.000000 12.400000 12.400000 0.000000
28 1686635606 3.400000 -1.000000 3.400000 3.400000 0.000000
28 1686635605 3.400000 -1.000000 3.400000 3.400000 0.000000
28 1686635604 3.400000 -1.000000 3.400000 3.400000 0.000000
28 1686635603 3.400000 -1.000000 3.400000 3.400000 0.000000
28 1686635602 3.400000 -1.000000 3.400000 3.400000 0.000000
28 1686635601 5.400000 -1.000000 5.400000 5.400000 0.000000
28 1686635600 5.400000 -1.000000 5.400000 5.400000 0.000000
28 1686635599 5.400000 -1.000000 5.400000 5.400000 0.000000
28 1686635598 5.400000 -1.000000 5.400000 5.400000 0.000000
28 1686635597 5.400000 -1.000000 5.400000 5.400000 0.000000
28 1686635596 10.800000 -1.000000 10.800000 10.800000 0.000000
28 1686635595 10.800000 -1.000000 10.800000 10.800000 0.000000
28 1686635594 10.800000 -1.000000 10.800000 10.800000 0.000000
28 1686635593 10.800000 -1.000000 10.800000 10.800000 0.000000
28 1686635592 10.800000 -1.000000 10.800000 10.800000 0.000000
28 1686635591 9.400000 -1.000000 9.400000 9.400000 0.000000
28 1686635590 9.400000 -1.000000 9.400000 9.400000 0.000000
28 1686635589 9.400000 -1.000000 9.400000 9.400000 0.000000
28 1686635588 9.400000 -1.000000 9.400000 9.400000 0.000000
28 1686635587 9.400000 -1.000000 9.400000 9.400000 0.000000
28 1686635586 7.800000 -1.000000 7.800000 7.800000 0.000000
28 1686635585 7.800000 -1.000000 7.800000 7.800000 0.000000
15 1686635647 6.000000 -1.000000 6.000000 6.000000 0.000000
15 1686635646 1.200000 -1.000000 1.200000 1.200000 0.000000
15 1686635645 1.200000 -1.000000 1.200000 1.200000 0.000000
15 1686635644 1.200000 -1.000000 1.200000 1.200000 0.000000
15 1686635643 1.200000 -1.000000 1.200000 1.200000 0.000000
15 1686635642 1.200000 -1.000000 1.200000 1.200000 0.000000
15 1686635641 2.000000 -1.000000 2.000000 2.000000 0.000000
15 1686635640 2.000000 -1.000000 2.000000 2.000000 0.000000
15 1686635639 2.000000 -1.000000 2.000000 2.000000 0.000000
15 1686635638 2.000000 -1.000000 2.000000 2.000000 0.000000
15 1686635637 2.000000 -1.000000 2.000000 2.000000 0.000000
15 1686635636 9.200000 -1.000000 9.200000 9.200000 0.000000
15 1686635635 9.200000 -1.000000 9.200000 9.200000 0.000000
15 1686635634 9.200000 -1.000000 9.200000 9.200000 0.000000
15 1686635633 9.200000 -1.000000 9.200000 9.200000 0.000000
15 1686635632 9.200000 -1.000000 9.200000 9.200000 0.000000
15 1686635631 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635630 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635629 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635628 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635627 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635626 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635625 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635624 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635623 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635622 7.400000 -1.000000 7.400000 7.400000 0.000000
15 1686635621 9.000000 -1.000000 9.000000 9.000000 0.000000
15 1686635620 9.000000 -1.000000 9.000000 9.000000 0.000000
15 1686635619 9.000000 -1.000000 9.000000 9.000000 0.000000
15 1686635618 9.000000 -1.000000 9.000000 9.000000 0.000000
15 1686635617 9.000000 -1.000000 9.000000 9.000000 0.000000
15 1686635616 8.000000 -1.000000 8.000000 8.000000 0.000000
15 1686635615 8.000000 -1.000000 8.000000 8.000000 0.000000
15 1686635614 8.000000 -1.000000 8.000000 8.000000 0.000000
15 1686635613 8.000000 -1.000000 8.000000 8.000000 0.000000
15 1686635612 8.000000 -1.000000 8.000000 8.000000 0.000000
15 1686635611 11.600000 -1.000000 11.600000 11.600000 0.000000
15 1686635610 11.600000 -1.000000 11.600000 11.600000 0.000000
15 1686635609 11.600000 -1.000000 11.600000 11.600000 0.000000
15 1686635608 11.600000 -1.000000 11.600000 11.600000 0.000000
15 1686635607 11.600000 -1.000000 11.600000 11.600000 0.000000
15 1686635606 2.400000 -1.000000 2.400000 2.400000 0.000000
15 1686635605 2.400000 -1.000000 2.400000 2.400000 0.000000
15 1686635604 2.400000 -1.000000 2.400000 2.400000 0.000000
15 1686635603 2.400000 -1.000000 2.400000 2.400000 0.000000
15 1686635602 2.400000 -1.000000 2.400000 2.400000 0.000000
15 1686635601 7.000000 -1.000000 7.000000 7.000000 0.000000
15 1686635600 7.000000 -1.000000 7.000000 7.000000 0.000000
15 1686635599 7.000000 -1.000000 7.000000 7.000000 0.000000
15 1686635598 7.000000 -1.000000 7.000000 7.000000 0.000000
15 1686635597 7.000000 -1.000000 7.000000 7.000000 0.000000
15 1686635596 8.800000 -1.000000 8.800000 8.800000 0.000000
15 1686635595 8.800000 -1.000000 8.800000 8.800000 0.000000
15 1686635594 8.800000 -1.000000 8.800000 8.800000 0.000000
15 1686635593 8.800000 -1.000000 8.800000 8.800000 0.000000
15 1686635592 8.800000 -1.000000 8.800000 8.800000 0.000000
15 1686635591 10.600000 -1.000000 10.600000 10.600000 0.000000
15 1686635590 10.600000 -1.000000 10.600000 10.600000 0.000000
15 1686635589 10.600000 -1.000000 10.600000 10.600000 0.000000
15 1686635588 10.600000 -1.000000 10.600000 10.600000 0.000000
15 1686635587 10.600000 -1.000000 10.600000 10.600000 0.000000
15 1686635586 7.200000 -1.000000 7.200000 7.200000 0.000000
15 1686635585 7.200000 -1.000000 7.200000 7.200000 0.000000
